#######################################################################################################################################
#
# Rank 3 Net:
#
# LAYER | NODES | NODES TOTAL | ACTIV | SHAPE | BATCH SIZE | LEARNING RATE | LOSS FUNC | OPTIM | HYPER LOSS | LOSS VALUE | PRED TIME
# ___________________________________________________________________________________________________________________________________
#   5   |  12   |      0      |  rel  | trap  |     16     |   1.000e-03   |    MSE    | Adam  |  84498.57  |   844.98   | 4.225e-04 | 
# ___________________________________________________________________________________________________________________________________|
#
#
# Raw Loss Plot Data:

2650.7420659128643,2014.2847986320107
2299.924455281086,2034.1646934306966
2205.5304350654515,1930.257236743331
2175.115973919552,2455.287864996689
2160.5397473779553,1774.3895429132804
2129.299063072165,2385.434761212304
2122.537514391677,1984.9408681368823
2114.614858549897,2048.931062773953
2109.7102881675482,2381.9140412701713
2116.913555155241,1907.2420533325076
2107.4057511547226,2478.711257891891
2108.6264486627306,2528.792794991318
2098.321352891401,2338.938220646283
2102.428120055475,2476.574549655229
2096.669382616153,2114.34339689654
2113.1685924222893,1832.523328637319
2098.0841260540533,2018.014990033523
2091.1829188284796,2157.5439740593933
2090.20931966155,2384.559183580898
2088.4950323139387,2196.454415643539
2116.7932114403616,1762.360136294509
2088.742085562504,2268.824585550853
2084.970143671127,2236.1087853680106
2083.044406631793,2206.626837505608
2095.836587141278,2629.204537497986
2092.5106929236945,2594.5438905518636
2084.073055341391,2049.890240964135
2086.8506175574717,2541.668841529124
2077.620513953402,2330.70429269781
2076.277919740033,2288.102051919888
2076.5736201733857,2172.6303183008376
2077.718219586092,2102.690895019998
2081.6235250400105,2002.1308648537438
2074.0636441536694,2356.519573438761
2074.819510222516,2141.170707813835
2073.0724782312845,2154.74534458251
2072.0007239380975,2345.928600789035
2070.043598574677,2266.2108242615027
2071.7719469092153,2364.895029382911
2071.5899690817196,2422.2076707004294
2073.0893613156186,2044.4003399530143
2069.677752694849,2408.4786692017847
2077.4445840984545,1939.8338202021328
2073.7517932481696,1993.5161775114843
2071.294884848606,2075.167101705306
2069.5927135550123,2494.572708902268
2068.18870028825,2422.2907546370234
2062.2059790428307,2302.124888011074
2066.6390589553853,2092.92558396136
2062.1378469927754,2140.5049637877505
2059.3659218312805,2246.1559384869074
2074.876140881667,1874.073371029
2057.3181572134145,2252.198592486906
2081.1256569462594,1775.2807524445254
2060.0239076282587,2218.850490682056
2069.0495402478887,1915.2913616470994
2059.4368162194246,2356.8579719618238
2075.3233483002114,2683.19855769192
2063.1114851117472,2549.8272490504137
2052.193947949365,2281.16362850191
2051.311166059406,2235.51045624931
2077.894607529458,2742.376432950079
2053.8431050107015,2055.266771005652
2047.9974365218332,2260.317234372202
2047.8829922629857,2181.0618973334986
2049.4982312751577,2058.0523559909743
2045.817868237542,2250.330420182778
2053.0778114820687,1978.1136216102452
2045.627043231488,2080.0057692227683
2044.2071812808015,2297.082062095301
2056.5674071131243,2599.970288291772
2040.050060660277,2238.3384462587424
2039.5213286455232,2178.953877437519
2045.72120534544,2482.202953023785
2038.9355065818045,2344.7204524207145
2037.1768455389433,2318.0214623682846
2037.7921876383764,2054.7098335288124
2036.0667351538357,2076.76551396637
2045.68833158915,2562.0153200166465
2037.4798772012448,2433.5483352504016
2033.4470118495835,2395.9385426174854
2030.516252089601,2124.81257997029
2028.9659928150595,2260.9594202461926
2031.8308246505171,2002.8962154839676
2031.3300445767054,2047.1685323880884
2037.2813379599784,1930.777952018305
2039.3609906046552,2593.816396740525
2023.5284159111777,2123.664756970836
2020.0017945536583,2210.3863915614393
2019.6444612852035,2294.571310724511
2022.5865247252093,2435.7146795140025
2020.6323886348057,2410.1010352265316
2015.9880952029455,2273.630466896501
2024.9825925177727,2400.99031651525
2010.5903983656144,2261.561407523572
2010.5557689355448,2223.3835701470857
2014.6352027104062,1948.9450992780685
2009.5214604477355,2343.767799932408
2008.198384124437,2236.7898873161957
2001.7655956679844,2140.413511450533
2013.4587778248651,1843.1443242459338
2001.0184906691893,2035.7719666013677
1998.6950742922243,2189.910728774121
2001.7875136986943,2449.547815414102
2012.7258879440092,2532.1218375109834
1989.1674766092472,2208.8305729503113
1988.805671753779,2282.8431834009098
1995.4631667860974,1858.4790824757754
1985.2028863569587,2015.645740203372
1983.4007411514194,1996.8633528611817
2011.9788766286788,2686.1682746991114
1989.0539836816897,1804.1009533837068
1979.897787765823,2407.231708830706
1980.7289693443674,2427.5304323530117
1991.9299686484965,2547.616729415946
1970.819309322902,1889.112026852828
1961.244120450078,2003.0036195673736
1959.8835424585818,2228.3415357615177
1953.622852548567,2027.5032675682671
1978.0794978968868,2615.5560594259873
1949.3949702407667,2196.633788322487
1945.5048830573517,1990.9517824397456
1941.0289152920932,1957.901555237137
1952.2428767958152,1746.0456752330392
1935.2751742323364,1880.8080045554889
1934.0759421491184,1850.3082851244005
1922.424380827501,1956.1000741270882
1918.2175971458505,2150.2347546256433
1917.5587344329247,2343.678198900182
1906.334178469242,2104.476300650592
1900.0655909731117,2183.029775335188
1901.189298833759,2244.1232140860716
1892.7551347176422,1875.9571556941273
1909.195249313176,2533.457913603461
1896.0687619387647,2103.679276886094
1875.3123739793325,1840.321031776793
1879.9097052784211,2417.405013645831
1864.916016875827,1922.708506248412
1895.1799386865619,1530.1958208020305
1842.5138398394731,1965.5926587164493
1842.7324819408811,1741.7618235568261
1830.3093317797404,1766.3304475663663
1835.0692766214577,1732.4581524527512
1821.2348146244076,1723.3625561674478
1815.5497101429087,2221.5649889210986
1820.3061555683428,1771.6713154532924
1790.2529150932837,1691.5306677681017
1796.6002616052353,1637.1121678125785
1765.1124610063803,1684.6183544055311
1847.1088895893495,2780.5684670584897
1740.874277482438,1688.8425030179694
1729.0079525554531,1761.8316463271967
1730.336094520368,1985.6644983480971
1773.502114461666,2402.8442521312113
1717.1250682463406,1539.2269975542918
1722.2131836680383,2176.882748335335
1688.2973671720276,1719.1000552614732
1674.5979368194623,1545.8816254810715
1701.6081364403499,1293.885910735564
1640.479579269428,1891.3177284634119
1639.7075958840953,1714.8286357534387
1629.0753512345584,1796.2653617993083
1603.4066857787516,1738.5097066165606
1628.0336298737811,1269.6621597889732
1610.849698140705,1780.3630949893338
1579.003720704926,1956.3821201391102
1562.3999167946727,1880.1686759437302
1658.5566013856746,2252.9282056914285
1530.2570862440075,1526.1265511090487
1513.2675738282373,1805.0948036045088
1511.6244573305898,1952.9498841496163
1489.8949627406625,1586.6940473827965
1489.7575306069104,2017.6594732511232
1462.045912411782,1446.2925447501968
1440.931946692834,1825.278814318514
1510.9306734592424,1376.7506128562281
1427.9288760298953,1140.2097394777857
1387.8987715247824,1510.7830750971498
1365.096058891095,1649.6240480788342
1354.1894254497781,1693.6255489334117
1372.2877795856086,1867.1243263371616
1491.4466970026117,895.6683956688435
1284.9865271667247,1666.9065660678166
1360.6522333057776,1295.6188675686997
1483.8237765988251,2063.1463835607983
1227.7813323226576,1514.3065244526947
1187.6057847619302,1226.3229081281977
1169.9374449089148,1468.9084382629164
1182.7317426196018,1455.104549508385
1117.7645659976881,1481.297995003031
1110.0390195844468,1275.8072934420777
1098.3155284343384,1291.034807818906
1020.7862165997344,1171.2822033993345
995.7605447596325,1237.4993434341693
978.2981396282015,1118.6390168414473
955.2195755427126,787.6174118821905
920.5303159049136,828.9715013195569
919.8486288515084,1214.8113022194023
887.8483471291705,1114.2033028132703
910.9382868778763,934.7700586240447
